Nome da Escola,Turma,Nome,ProficienciaLinguagens,ProficienciaMatematica,ProficienciaCH,ProficienciaCN
Escola B,Turma 2,Estudante 1,321,753,270,624
Escola B,Turma 1,Estudante 2,540,600,401,561
Escola C,Turma 3,Estudante 3,465,455,646,405
Escola A,Turma 3,Estudante 4,759,413,235,558
Escola B,Turma 2,Estudante 5,791,758,521,254
Escola C,Turma 3,Estudante 6,651,652,329,269
Escola C,Turma 3,Estudante 7,433,593,582,380
Escola A,Turma 1,Estudante 8,506,386,417,253
Escola B,Turma 1,Estudante 9,286,282,240,227
Escola A,Turma 1,Estudante 10,430,588,505,386
Escola A,Turma 1,Estudante 11,271,225,721,724
Escola C,Turma 3,Estudante 12,478,615,520,751
Escola B,Turma 3,Estudante 13,459,679,280,270
Escola C,Turma 1,Estudante 14,754,560,557,272
Escola B,Turma 1,Estudante 15,548,766,796,636
Escola A,Turma 2,Estudante 16,752,469,366,378
Escola C,Turma 3,Estudante 17,532,371,737,751
Escola A,Turma 2,Estudante 18,736,351,723,487
Escola A,Turma 2,Estudante 19,315,316,688,336
Escola C,Turma 1,Estudante 20,337,470,378,438
Escola A,Turma 3,Estudante 21,473,733,353,283
Escola C,Turma 2,Estudante 22,226,362,556,494
Escola C,Turma 2,Estudante 23,563,563,616,369
Escola B,Turma 3,Estudante 24,648,702,471,705
Escola B,Turma 1,Estudante 25,631,234,445,637
Escola C,Turma 3,Estudante 26,366,543,439,264
Escola A,Turma 2,Estudante 27,438,249,581,770
Escola B,Turma 1,Estudante 28,210,663,280,383
Escola B,Turma 2,Estudante 29,211,796,395,563
Escola C,Turma 3,Estudante 30,636,309,379,362
Escola C,Turma 3,Estudante 31,294,775,374,702
Escola A,Turma 1,Estudante 32,437,768,756,731
Escola A,Turma 3,Estudante 33,574,264,722,226
Escola C,Turma 2,Estudante 34,643,591,257,791
Escola A,Turma 3,Estudante 35,498,591,730,483
Escola B,Turma 3,Estudante 36,383,203,611,389
Escola C,Turma 2,Estudante 37,700,431,798,497
Escola A,Turma 3,Estudante 38,658,705,773,255
Escola C,Turma 3,Estudante 39,283,708,332,746
Escola B,Turma 3,Estudante 40,462,490,793,631
Escola B,Turma 3,Estudante 41,490,271,352,336
Escola C,Turma 2,Estudante 42,358,711,279,782
Escola B,Turma 3,Estudante 43,763,538,560,279
Escola C,Turma 3,Estudante 44,203,614,745,769
Escola C,Turma 1,Estudante 45,582,751,606,558
Escola B,Turma 3,Estudante 46,489,232,693,777
Escola C,Turma 2,Estudante 47,769,608,398,336
Escola A,Turma 3,Estudante 48,546,471,578,285
Escola B,Turma 2,Estudante 49,500,556,655,296
Escola C,Turma 2,Estudante 50,420,201,234,739
Escola C,Turma 2,Estudante 51,634,219,543,216
Escola C,Turma 2,Estudante 52,523,704,318,549
Escola B,Turma 1,Estudante 53,770,247,450,485
Escola A,Turma 1,Estudante 54,487,205,736,323
Escola A,Turma 2,Estudante 55,324,484,506,493
Escola A,Turma 1,Estudante 56,359,705,249,564
Escola B,Turma 1,Estudante 57,246,586,616,446
Escola C,Turma 2,Estudante 58,594,480,485,252
Escola A,Turma 3,Estudante 59,733,601,408,709
Escola A,Turma 3,Estudante 60,701,546,408,668
Escola C,Turma 1,Estudante 61,433,596,314,719
Escola B,Turma 3,Estudante 62,230,256,532,314
Escola C,Turma 3,Estudante 63,471,524,681,787
Escola C,Turma 1,Estudante 64,376,311,340,668
Escola B,Turma 3,Estudante 65,627,232,750,585
Escola C,Turma 2,Estudante 66,311,797,257,777
Escola C,Turma 1,Estudante 67,726,666,711,510
Escola A,Turma 1,Estudante 68,744,408,449,443
Escola B,Turma 3,Estudante 69,281,670,586,555
Escola C,Turma 2,Estudante 70,583,349,748,593
Escola C,Turma 2,Estudante 71,217,208,740,384
Escola C,Turma 3,Estudante 72,251,748,410,340
Escola B,Turma 3,Estudante 73,456,323,696,527
Escola C,Turma 3,Estudante 74,643,381,523,445
Escola C,Turma 3,Estudante 75,708,310,262,475
Escola B,Turma 3,Estudante 76,471,639,652,268
Escola A,Turma 3,Estudante 77,535,362,601,489
Escola C,Turma 3,Estudante 78,646,636,268,404
Escola A,Turma 2,Estudante 79,299,750,631,382
Escola A,Turma 1,Estudante 80,582,777,587,557
Escola B,Turma 2,Estudante 81,559,204,349,299
Escola A,Turma 1,Estudante 82,358,777,369,297
Escola C,Turma 2,Estudante 83,518,621,344,425
Escola B,Turma 2,Estudante 84,565,395,509,729
Escola A,Turma 1,Estudante 85,579,250,526,208
Escola A,Turma 2,Estudante 86,734,714,478,467
Escola C,Turma 3,Estudante 87,591,780,437,441
Escola C,Turma 1,Estudante 88,349,586,336,383
Escola B,Turma 2,Estudante 89,794,263,668,519
Escola B,Turma 2,Estudante 90,641,639,422,722
Escola A,Turma 2,Estudante 91,284,635,631,309
Escola B,Turma 3,Estudante 92,314,355,754,379
Escola C,Turma 1,Estudante 93,379,495,526,769
Escola A,Turma 3,Estudante 94,497,213,367,471
Escola C,Turma 3,Estudante 95,789,218,437,354
Escola A,Turma 2,Estudante 96,437,202,290,633
Escola A,Turma 3,Estudante 97,378,602,436,627
Escola A,Turma 2,Estudante 98,321,369,670,283
Escola B,Turma 3,Estudante 99,617,662,325,202
Escola C,Turma 2,Estudante 100,225,320,525,776
Escola A,Turma 2,Estudante 101,663,685,397,704
Escola A,Turma 2,Estudante 102,481,795,248,213
Escola A,Turma 1,Estudante 103,352,618,663,430
Escola C,Turma 3,Estudante 104,763,462,532,781
Escola B,Turma 2,Estudante 105,662,551,209,568
Escola A,Turma 3,Estudante 106,384,770,482,348
Escola B,Turma 3,Estudante 107,384,689,618,400
Escola C,Turma 1,Estudante 108,417,575,690,404
Escola B,Turma 2,Estudante 109,444,597,385,331
Escola A,Turma 2,Estudante 110,559,667,254,515
Escola C,Turma 3,Estudante 111,659,593,238,317
Escola B,Turma 3,Estudante 112,339,225,260,763
Escola C,Turma 1,Estudante 113,425,459,546,465
Escola B,Turma 2,Estudante 114,787,268,667,799
Escola B,Turma 1,Estudante 115,603,705,333,319
Escola C,Turma 1,Estudante 116,415,377,250,706
Escola C,Turma 3,Estudante 117,593,462,567,765
Escola B,Turma 1,Estudante 118,300,404,397,419
Escola C,Turma 1,Estudante 119,439,517,463,761
Escola C,Turma 2,Estudante 120,586,544,253,581
Escola B,Turma 2,Estudante 121,453,377,228,490
Escola A,Turma 3,Estudante 122,772,673,772,581
Escola C,Turma 1,Estudante 123,487,355,647,400
Escola A,Turma 1,Estudante 124,424,395,739,483
Escola A,Turma 3,Estudante 125,733,722,460,722
Escola A,Turma 2,Estudante 126,548,228,323,602
Escola C,Turma 2,Estudante 127,217,514,658,247
Escola C,Turma 3,Estudante 128,694,759,216,701
Escola C,Turma 2,Estudante 129,315,463,748,787
Escola C,Turma 2,Estudante 130,781,285,638,734
Escola B,Turma 2,Estudante 131,563,316,280,638
Escola C,Turma 3,Estudante 132,782,301,318,701
Escola B,Turma 3,Estudante 133,274,722,506,411
Escola A,Turma 2,Estudante 134,777,633,707,748
Escola A,Turma 3,Estudante 135,631,485,496,475
Escola C,Turma 3,Estudante 136,582,510,434,778
Escola C,Turma 1,Estudante 137,622,556,702,302
Escola B,Turma 1,Estudante 138,253,361,700,684
Escola C,Turma 3,Estudante 139,706,537,303,567
Escola C,Turma 3,Estudante 140,349,465,340,621
Escola B,Turma 1,Estudante 141,434,386,756,331
Escola C,Turma 2,Estudante 142,799,250,769,668
Escola B,Turma 1,Estudante 143,517,299,460,432
Escola C,Turma 3,Estudante 144,369,325,595,569
Escola C,Turma 3,Estudante 145,319,232,598,740
Escola C,Turma 1,Estudante 146,691,563,298,379
Escola A,Turma 1,Estudante 147,236,236,442,580
Escola C,Turma 3,Estudante 148,257,531,281,570
Escola A,Turma 1,Estudante 149,246,278,371,663
Escola A,Turma 2,Estudante 150,783,655,601,591
Escola A,Turma 2,Estudante 151,433,353,296,586
Escola B,Turma 2,Estudante 152,424,494,575,452
Escola C,Turma 3,Estudante 153,315,206,456,421
Escola A,Turma 2,Estudante 154,268,503,561,352
Escola A,Turma 1,Estudante 155,737,413,277,300
Escola A,Turma 3,Estudante 156,693,471,601,592
Escola A,Turma 2,Estudante 157,277,385,527,478
Escola A,Turma 3,Estudante 158,411,773,275,432
Escola B,Turma 3,Estudante 159,458,762,596,504
Escola C,Turma 3,Estudante 160,530,205,511,732
Escola C,Turma 3,Estudante 161,299,449,576,559
Escola A,Turma 2,Estudante 162,593,667,252,654
Escola A,Turma 2,Estudante 163,364,316,384,201
Escola B,Turma 1,Estudante 164,797,488,276,539
Escola A,Turma 1,Estudante 165,243,561,557,544
Escola B,Turma 1,Estudante 166,747,363,459,329
Escola C,Turma 3,Estudante 167,596,330,682,729
Escola B,Turma 2,Estudante 168,744,240,571,561
Escola C,Turma 2,Estudante 169,445,582,564,280
Escola C,Turma 2,Estudante 170,523,462,434,390
Escola A,Turma 1,Estudante 171,761,376,587,479
Escola C,Turma 3,Estudante 172,695,273,223,550
Escola B,Turma 1,Estudante 173,293,447,490,528
Escola A,Turma 3,Estudante 174,236,674,787,653
Escola B,Turma 1,Estudante 175,422,761,497,719
Escola B,Turma 3,Estudante 176,657,408,215,608
Escola A,Turma 3,Estudante 177,646,562,449,432
Escola C,Turma 3,Estudante 178,242,353,221,300
Escola A,Turma 2,Estudante 179,638,757,277,635
Escola A,Turma 1,Estudante 180,540,440,796,598
Escola A,Turma 3,Estudante 181,316,606,300,585
Escola C,Turma 3,Estudante 182,256,321,741,711
Escola C,Turma 3,Estudante 183,628,323,248,426
Escola B,Turma 1,Estudante 184,590,778,600,785
Escola C,Turma 3,Estudante 185,221,310,532,214
Escola A,Turma 3,Estudante 186,498,691,472,574
Escola A,Turma 2,Estudante 187,686,291,643,290
Escola B,Turma 1,Estudante 188,288,741,489,457
Escola C,Turma 3,Estudante 189,226,637,392,430
Escola B,Turma 2,Estudante 190,396,252,492,271
Escola A,Turma 1,Estudante 191,759,311,764,644
Escola C,Turma 1,Estudante 192,218,209,719,509
Escola C,Turma 1,Estudante 193,303,217,664,276
Escola B,Turma 2,Estudante 194,287,634,412,603
Escola A,Turma 3,Estudante 195,642,206,710,671
Escola B,Turma 3,Estudante 196,353,406,527,222
Escola B,Turma 2,Estudante 197,761,395,381,723
Escola B,Turma 1,Estudante 198,581,214,664,475
Escola A,Turma 1,Estudante 199,658,294,653,232
Escola B,Turma 2,Estudante 200,615,480,306,717
Escola B,Turma 3,Estudante 201,724,352,483,515
Escola C,Turma 3,Estudante 202,719,521,240,509
Escola A,Turma 2,Estudante 203,293,397,378,436
Escola C,Turma 2,Estudante 204,682,531,346,701
Escola C,Turma 2,Estudante 205,300,611,499,227
Escola C,Turma 3,Estudante 206,354,776,709,720
Escola C,Turma 1,Estudante 207,654,732,350,681
Escola A,Turma 3,Estudante 208,340,495,351,496
Escola A,Turma 2,Estudante 209,253,405,357,588
Escola B,Turma 2,Estudante 210,286,246,366,282
Escola B,Turma 3,Estudante 211,652,772,664,236
Escola A,Turma 3,Estudante 212,796,669,270,628
Escola B,Turma 2,Estudante 213,738,793,441,395
Escola A,Turma 2,Estudante 214,334,328,549,578
Escola A,Turma 2,Estudante 215,621,247,651,639
Escola C,Turma 2,Estudante 216,549,325,713,381
Escola C,Turma 3,Estudante 217,734,440,392,706
Escola A,Turma 2,Estudante 218,326,570,263,364
Escola B,Turma 1,Estudante 219,652,730,237,601
Escola A,Turma 3,Estudante 220,771,400,708,772
Escola C,Turma 2,Estudante 221,367,315,704,538
Escola B,Turma 1,Estudante 222,734,529,273,229
Escola C,Turma 2,Estudante 223,604,533,257,778
Escola A,Turma 3,Estudante 224,311,644,661,757
Escola C,Turma 2,Estudante 225,474,429,721,719
Escola B,Turma 3,Estudante 226,321,301,612,635
Escola C,Turma 1,Estudante 227,555,689,247,554
Escola A,Turma 2,Estudante 228,248,242,743,642
Escola B,Turma 2,Estudante 229,739,469,365,779
Escola A,Turma 2,Estudante 230,212,526,716,693
Escola A,Turma 2,Estudante 231,280,462,702,373
Escola B,Turma 3,Estudante 232,499,776,620,403
Escola A,Turma 3,Estudante 233,410,474,425,323
Escola A,Turma 2,Estudante 234,519,202,385,589
Escola C,Turma 3,Estudante 235,483,396,626,787
Escola A,Turma 1,Estudante 236,237,309,324,259
Escola C,Turma 2,Estudante 237,684,318,367,761
Escola C,Turma 3,Estudante 238,396,602,222,536
Escola C,Turma 3,Estudante 239,441,717,697,353
Escola A,Turma 1,Estudante 240,790,682,216,544
Escola A,Turma 2,Estudante 241,518,230,281,580
Escola C,Turma 2,Estudante 242,685,757,204,308
Escola B,Turma 1,Estudante 243,562,541,709,682
Escola C,Turma 3,Estudante 244,582,349,752,640
Escola A,Turma 1,Estudante 245,382,331,244,554
Escola C,Turma 2,Estudante 246,631,646,552,681
Escola A,Turma 3,Estudante 247,447,771,776,660
Escola C,Turma 3,Estudante 248,772,758,566,404
Escola C,Turma 2,Estudante 249,408,538,588,579
Escola A,Turma 1,Estudante 250,362,225,544,676
Escola B,Turma 3,Estudante 251,619,752,507,379
Escola A,Turma 2,Estudante 252,625,757,653,448
Escola C,Turma 1,Estudante 253,659,405,502,715
Escola A,Turma 2,Estudante 254,728,309,286,622
Escola A,Turma 2,Estudante 255,667,554,321,731
Escola C,Turma 1,Estudante 256,693,320,243,242
Escola C,Turma 2,Estudante 257,688,538,308,333
Escola B,Turma 3,Estudante 258,723,547,507,731
Escola A,Turma 2,Estudante 259,771,370,607,366
Escola B,Turma 2,Estudante 260,669,666,565,603
Escola B,Turma 1,Estudante 261,419,590,603,499
Escola C,Turma 3,Estudante 262,789,340,749,660
Escola C,Turma 1,Estudante 263,767,267,499,516
Escola B,Turma 3,Estudante 264,639,461,257,476
Escola A,Turma 2,Estudante 265,410,698,694,412
Escola C,Turma 1,Estudante 266,232,320,609,553
Escola B,Turma 2,Estudante 267,428,720,544,629
Escola A,Turma 1,Estudante 268,751,299,356,607
Escola C,Turma 2,Estudante 269,641,651,643,228
Escola A,Turma 2,Estudante 270,523,382,379,477
Escola A,Turma 3,Estudante 271,715,505,255,669
Escola C,Turma 3,Estudante 272,290,760,669,480
Escola A,Turma 1,Estudante 273,760,542,499,760
Escola B,Turma 2,Estudante 274,651,633,263,434
Escola C,Turma 3,Estudante 275,248,610,654,538
Escola A,Turma 3,Estudante 276,671,745,565,768
Escola C,Turma 3,Estudante 277,556,662,575,732
Escola B,Turma 2,Estudante 278,547,261,330,384
Escola B,Turma 3,Estudante 279,387,284,748,444
Escola A,Turma 1,Estudante 280,629,289,479,500
Escola C,Turma 2,Estudante 281,579,566,386,634
Escola C,Turma 3,Estudante 282,424,704,623,574
Escola A,Turma 2,Estudante 283,740,796,492,780
Escola B,Turma 3,Estudante 284,431,777,653,207
Escola B,Turma 1,Estudante 285,340,677,236,264
Escola B,Turma 3,Estudante 286,318,653,613,480
Escola A,Turma 3,Estudante 287,760,719,311,542
Escola B,Turma 1,Estudante 288,371,439,557,366
Escola A,Turma 2,Estudante 289,480,208,425,660
Escola C,Turma 2,Estudante 290,313,712,275,332
Escola C,Turma 1,Estudante 291,499,430,404,542
Escola A,Turma 3,Estudante 292,343,362,552,413
Escola A,Turma 3,Estudante 293,251,222,767,478
Escola A,Turma 3,Estudante 294,418,326,341,621
Escola A,Turma 2,Estudante 295,780,667,227,305
Escola A,Turma 1,Estudante 296,558,285,520,298
Escola C,Turma 2,Estudante 297,313,633,351,477
Escola A,Turma 1,Estudante 298,485,650,608,738
Escola B,Turma 3,Estudante 299,458,302,715,689
Escola A,Turma 2,Estudante 300,289,586,574,555
Escola A,Turma 1,Estudante 301,752,385,349,318
Escola C,Turma 1,Estudante 302,225,441,509,676
Escola C,Turma 3,Estudante 303,430,327,332,709
Escola B,Turma 3,Estudante 304,395,791,550,607
Escola A,Turma 1,Estudante 305,297,474,248,247
Escola B,Turma 1,Estudante 306,632,453,510,723
Escola B,Turma 3,Estudante 307,622,609,597,621
Escola A,Turma 2,Estudante 308,435,274,627,773
Escola C,Turma 3,Estudante 309,558,388,798,706
Escola B,Turma 1,Estudante 310,358,756,254,228
Escola B,Turma 2,Estudante 311,490,773,510,701
Escola A,Turma 1,Estudante 312,488,623,771,701
Escola A,Turma 3,Estudante 313,735,586,794,545
Escola B,Turma 2,Estudante 314,597,763,385,351
Escola A,Turma 2,Estudante 315,542,558,737,493
Escola C,Turma 3,Estudante 316,275,612,344,463
Escola A,Turma 1,Estudante 317,356,260,733,467
Escola C,Turma 3,Estudante 318,638,654,783,666
Escola B,Turma 2,Estudante 319,252,784,662,794
Escola A,Turma 1,Estudante 320,620,325,211,397
Escola C,Turma 3,Estudante 321,366,736,374,314
Escola A,Turma 1,Estudante 322,280,565,241,600
Escola A,Turma 2,Estudante 323,499,696,621,374
Escola C,Turma 2,Estudante 324,567,717,489,267
Escola B,Turma 2,Estudante 325,593,278,724,363
Escola C,Turma 2,Estudante 326,663,730,357,703
Escola C,Turma 2,Estudante 327,521,781,290,436
Escola C,Turma 1,Estudante 328,349,610,582,625
Escola B,Turma 3,Estudante 329,350,376,455,413
Escola B,Turma 1,Estudante 330,540,261,380,468
Escola B,Turma 1,Estudante 331,528,338,231,218
Escola C,Turma 1,Estudante 332,494,465,331,630
Escola A,Turma 3,Estudante 333,349,360,777,514
Escola B,Turma 2,Estudante 334,620,696,618,793
Escola C,Turma 2,Estudante 335,524,578,508,777
Escola A,Turma 1,Estudante 336,403,710,407,334
Escola C,Turma 2,Estudante 337,527,587,500,617
Escola C,Turma 2,Estudante 338,418,740,689,308
Escola A,Turma 3,Estudante 339,766,717,400,303
Escola B,Turma 3,Estudante 340,504,779,672,543
Escola C,Turma 3,Estudante 341,598,376,659,244
Escola B,Turma 1,Estudante 342,238,246,779,786
Escola B,Turma 3,Estudante 343,722,344,288,339
Escola C,Turma 1,Estudante 344,761,772,467,576
Escola C,Turma 2,Estudante 345,522,317,424,339
Escola A,Turma 2,Estudante 346,477,596,458,376
Escola B,Turma 1,Estudante 347,385,780,439,202
Escola A,Turma 2,Estudante 348,236,400,766,200
Escola C,Turma 2,Estudante 349,430,597,702,544
Escola B,Turma 2,Estudante 350,552,570,334,205
Escola B,Turma 1,Estudante 351,442,774,692,409
Escola C,Turma 1,Estudante 352,372,588,708,589
Escola B,Turma 2,Estudante 353,612,281,594,261
Escola C,Turma 3,Estudante 354,534,252,416,240
Escola A,Turma 2,Estudante 355,637,244,697,207
Escola A,Turma 2,Estudante 356,728,380,376,283
Escola B,Turma 1,Estudante 357,349,214,518,210
Escola B,Turma 1,Estudante 358,549,494,418,733
Escola C,Turma 2,Estudante 359,521,683,628,379
Escola C,Turma 1,Estudante 360,713,591,261,397
Escola C,Turma 2,Estudante 361,472,671,238,275
Escola A,Turma 2,Estudante 362,575,260,639,303
Escola C,Turma 1,Estudante 363,549,344,430,374
Escola B,Turma 3,Estudante 364,359,596,550,255
Escola A,Turma 3,Estudante 365,446,566,479,630
Escola C,Turma 3,Estudante 366,572,255,507,618
Escola C,Turma 2,Estudante 367,703,423,646,708
Escola C,Turma 2,Estudante 368,548,545,391,467
Escola C,Turma 3,Estudante 369,308,446,796,334
Escola C,Turma 3,Estudante 370,535,495,496,587
Escola A,Turma 3,Estudante 371,300,255,437,732
Escola A,Turma 1,Estudante 372,793,474,442,247
Escola C,Turma 1,Estudante 373,395,714,308,412
Escola B,Turma 2,Estudante 374,501,371,770,586
Escola C,Turma 3,Estudante 375,698,606,540,477
Escola B,Turma 2,Estudante 376,657,548,716,753
Escola A,Turma 3,Estudante 377,437,296,261,730
Escola A,Turma 3,Estudante 378,205,666,741,382
Escola C,Turma 1,Estudante 379,735,770,773,658
Escola A,Turma 2,Estudante 380,735,641,721,750
Escola B,Turma 3,Estudante 381,798,268,498,537
Escola C,Turma 1,Estudante 382,517,526,366,798
Escola B,Turma 1,Estudante 383,476,498,533,628
Escola A,Turma 3,Estudante 384,531,711,311,433
Escola B,Turma 1,Estudante 385,653,533,256,636
Escola A,Turma 1,Estudante 386,457,759,495,253
Escola B,Turma 3,Estudante 387,396,480,765,384
Escola B,Turma 1,Estudante 388,467,766,509,362
Escola A,Turma 3,Estudante 389,519,376,453,735
Escola B,Turma 1,Estudante 390,343,431,324,419
Escola B,Turma 1,Estudante 391,671,241,757,660
Escola C,Turma 2,Estudante 392,407,609,247,202
Escola A,Turma 3,Estudante 393,409,608,721,700
Escola B,Turma 3,Estudante 394,486,698,520,437
Escola C,Turma 3,Estudante 395,409,477,259,422
Escola C,Turma 2,Estudante 396,784,319,525,498
Escola B,Turma 2,Estudante 397,423,576,527,611
Escola B,Turma 1,Estudante 398,592,472,254,636
Escola B,Turma 1,Estudante 399,754,440,617,318
Escola A,Turma 3,Estudante 400,298,755,337,590
Escola A,Turma 2,Estudante 401,667,480,318,423
Escola B,Turma 1,Estudante 402,791,280,237,352
Escola B,Turma 1,Estudante 403,505,380,397,493
Escola B,Turma 2,Estudante 404,727,614,438,387
Escola C,Turma 3,Estudante 405,536,451,711,511
Escola A,Turma 2,Estudante 406,223,205,368,493
Escola C,Turma 3,Estudante 407,326,715,689,228
Escola B,Turma 2,Estudante 408,253,689,555,434
Escola B,Turma 3,Estudante 409,720,752,653,780
Escola C,Turma 2,Estudante 410,651,592,476,305
Escola A,Turma 1,Estudante 411,532,467,267,394
Escola B,Turma 1,Estudante 412,723,666,317,460
Escola A,Turma 3,Estudante 413,427,740,255,264
Escola C,Turma 1,Estudante 414,268,628,758,387
Escola B,Turma 2,Estudante 415,419,546,436,691
Escola A,Turma 1,Estudante 416,663,260,271,743
Escola C,Turma 3,Estudante 417,622,263,387,293
Escola A,Turma 2,Estudante 418,753,641,432,514
Escola C,Turma 2,Estudante 419,393,389,563,469
Escola A,Turma 2,Estudante 420,528,385,212,776
Escola A,Turma 3,Estudante 421,420,593,370,586
Escola A,Turma 2,Estudante 422,234,430,657,520
Escola A,Turma 2,Estudante 423,427,335,783,645
Escola B,Turma 3,Estudante 424,212,428,458,285
Escola A,Turma 1,Estudante 425,741,681,617,562
Escola B,Turma 1,Estudante 426,633,636,525,671
Escola A,Turma 2,Estudante 427,396,391,446,267
Escola B,Turma 2,Estudante 428,587,246,402,599
Escola A,Turma 3,Estudante 429,642,361,525,314
Escola B,Turma 3,Estudante 430,497,559,789,355
Escola A,Turma 2,Estudante 431,459,396,696,684
Escola C,Turma 1,Estudante 432,205,668,228,748
Escola C,Turma 1,Estudante 433,269,725,729,542
Escola C,Turma 3,Estudante 434,682,469,628,201
Escola A,Turma 3,Estudante 435,236,310,295,649
Escola B,Turma 2,Estudante 436,617,312,599,288
Escola B,Turma 2,Estudante 437,232,637,704,344
Escola B,Turma 3,Estudante 438,522,321,740,295
Escola B,Turma 2,Estudante 439,762,238,510,547
Escola A,Turma 3,Estudante 440,513,235,688,788
Escola B,Turma 2,Estudante 441,339,752,413,520
Escola B,Turma 2,Estudante 442,664,787,203,636
Escola C,Turma 3,Estudante 443,544,474,411,393
Escola B,Turma 1,Estudante 444,210,600,477,715
Escola A,Turma 1,Estudante 445,325,249,645,509
Escola A,Turma 3,Estudante 446,737,730,490,478
Escola A,Turma 2,Estudante 447,658,214,370,448
Escola B,Turma 1,Estudante 448,597,552,463,562
Escola B,Turma 2,Estudante 449,531,380,339,348
Escola A,Turma 1,Estudante 450,210,481,613,206
Escola A,Turma 1,Estudante 451,343,515,563,598
Escola B,Turma 1,Estudante 452,449,742,250,364
Escola A,Turma 2,Estudante 453,792,258,609,774
Escola C,Turma 3,Estudante 454,207,776,353,391
Escola C,Turma 2,Estudante 455,469,639,364,452
Escola B,Turma 1,Estudante 456,378,313,768,424
Escola A,Turma 1,Estudante 457,430,467,297,388
Escola C,Turma 2,Estudante 458,209,341,539,522
Escola B,Turma 2,Estudante 459,739,621,547,347
Escola C,Turma 3,Estudante 460,556,577,578,510
Escola A,Turma 2,Estudante 461,354,299,531,427
Escola A,Turma 2,Estudante 462,616,507,247,450
Escola A,Turma 2,Estudante 463,378,628,350,395
Escola C,Turma 1,Estudante 464,312,345,764,589
Escola B,Turma 3,Estudante 465,227,477,317,572
Escola C,Turma 3,Estudante 466,644,266,723,623
Escola C,Turma 3,Estudante 467,539,378,289,541
Escola B,Turma 2,Estudante 468,790,254,469,276
Escola C,Turma 3,Estudante 469,648,417,779,427
Escola C,Turma 3,Estudante 470,664,705,497,255
Escola C,Turma 3,Estudante 471,681,732,436,419
Escola A,Turma 3,Estudante 472,554,306,575,682
Escola B,Turma 2,Estudante 473,505,301,653,701
Escola C,Turma 2,Estudante 474,311,703,399,569
Escola A,Turma 3,Estudante 475,200,335,760,425
Escola A,Turma 2,Estudante 476,558,574,738,493
Escola C,Turma 3,Estudante 477,415,283,639,678
Escola A,Turma 1,Estudante 478,521,768,643,348
Escola C,Turma 3,Estudante 479,618,644,231,233
Escola B,Turma 1,Estudante 480,559,773,457,636
Escola C,Turma 1,Estudante 481,699,559,446,573
Escola C,Turma 3,Estudante 482,301,698,569,694
Escola C,Turma 3,Estudante 483,240,310,786,626
Escola A,Turma 1,Estudante 484,643,550,308,397
Escola A,Turma 3,Estudante 485,416,223,433,543
Escola A,Turma 3,Estudante 486,750,792,225,708
Escola A,Turma 2,Estudante 487,214,323,207,607
Escola A,Turma 1,Estudante 488,631,472,461,288
Escola C,Turma 1,Estudante 489,267,632,491,769
Escola C,Turma 1,Estudante 490,498,664,683,227
Escola A,Turma 2,Estudante 491,332,205,578,285
Escola C,Turma 3,Estudante 492,760,485,657,589
Escola B,Turma 2,Estudante 493,587,379,205,794
Escola A,Turma 1,Estudante 494,727,765,700,256
Escola C,Turma 2,Estudante 495,427,314,521,204
Escola A,Turma 1,Estudante 496,542,367,607,743
Escola B,Turma 1,Estudante 497,789,572,387,643
Escola C,Turma 3,Estudante 498,792,212,534,627
Escola A,Turma 2,Estudante 499,259,233,658,727
Escola C,Turma 2,Estudante 500,458,372,617,519
